"","preds.No","preds.Yes","domestic_2018.Retained"
"1315",0.569013655185699,0.430986344814301,0
"1316",0.5744309425354,0.4255690574646,0
"1317",0.570685565471649,0.429314434528351,0
"1318",0.579775750637054,0.420224249362946,1
"1319",0.573361039161682,0.426638960838318,0
"1320",0.568548917770386,0.431451082229614,0
"1321",0.565937757492065,0.434062242507935,0
"1322",0.573613703250885,0.426386296749115,0
"1323",0.574364542961121,0.425635457038879,0
"1324",0.577516138553619,0.422483861446381,0
"1325",0.573441207408905,0.426558792591095,0
"1326",0.576929807662964,0.423070192337036,1
"1327",0.57583487033844,0.42416512966156,0
"1328",0.570263803005219,0.429736196994781,0
"1329",0.571504175662994,0.428495824337006,0
"1330",0.568690896034241,0.431309103965759,0
"1331",0.570304751396179,0.429695248603821,0
"1332",0.571279048919678,0.428720951080322,0
"1333",0.563348650932312,0.436651349067688,1
"1334",0.578221797943115,0.421778202056885,0
"1335",0.577676594257355,0.422323405742645,0
"1336",0.563401877880096,0.436598122119904,0
"1337",0.563978791236877,0.436021208763123,0
"1338",0.578383147716522,0.421616852283478,1
"1339",0.573136210441589,0.426863789558411,0
"1340",0.571871817111969,0.428128182888031,0
"1341",0.574827134609222,0.425172865390778,0
"1342",0.580367088317871,0.419632911682129,0
"1343",0.566648840904236,0.433351159095764,1
"1344",0.577190220355988,0.422809779644012,0
"1345",0.568868041038513,0.431131958961487,0
"1346",0.580052196979523,0.419947803020477,0
"1347",0.578251123428345,0.421748876571655,0
"1348",0.57132750749588,0.42867249250412,0
"1349",0.5765101313591,0.4234898686409,0
"1350",0.566596984863281,0.433403015136719,0
"1351",0.57930600643158,0.42069399356842,0
"1352",0.564821362495422,0.435178637504578,0
"1353",0.576837122440338,0.423162877559662,0
"1354",0.568747580051422,0.431252419948578,1
"1355",0.577491760253906,0.422508239746094,0
"1356",0.565864443778992,0.434135556221008,0
"1357",0.569079995155334,0.430920004844666,0
"1358",0.574756383895874,0.425243616104126,1
"1359",0.57256692647934,0.42743307352066,0
"1360",0.571024835109711,0.428975164890289,0
"1361",0.570455253124237,0.429544746875763,0
"1362",0.574526369571686,0.425473630428314,0
"1363",0.577905833721161,0.422094166278839,1
"1364",0.580045700073242,0.419954299926758,0
"1365",0.576392769813538,0.423607230186462,0
"1366",0.574833571910858,0.425166428089142,0
"1367",0.571418046951294,0.428581953048706,0
"1368",0.578666508197784,0.421333491802216,0
"1369",0.573503434658051,0.426496565341949,0
"1370",0.570813179016113,0.429186820983887,0
"1371",0.577569425106049,0.422430574893951,0
"1372",0.561122536659241,0.438877463340759,0
"1373",0.578996777534485,0.421003222465515,0
"1374",0.568930268287659,0.431069731712341,0
"1375",0.574251890182495,0.425748109817505,0
"1376",0.575190722942352,0.424809277057648,0
"1377",0.579651951789856,0.420348048210144,0
"1378",0.579870462417603,0.420129537582397,0
"1379",0.570200264453888,0.429799735546112,0
"1380",0.569070041179657,0.430929958820343,1
"1381",0.573444128036499,0.426555871963501,0
"1382",0.575080573558807,0.424919426441193,0
"1383",0.578172862529755,0.421827137470245,0
"1384",0.571021318435669,0.428978681564331,0
"1385",0.571007490158081,0.428992509841919,0
"1386",0.569118499755859,0.430881500244141,1
"1387",0.570430278778076,0.429569721221924,1
"1388",0.5777987241745,0.4222012758255,0
"1389",0.579660892486572,0.420339107513428,0
"1390",0.56999260187149,0.43000739812851,0
"1391",0.576737105846405,0.423262894153595,0
"1392",0.572586119174957,0.427413880825043,0
"1393",0.573949933052063,0.426050066947937,1
"1394",0.568480908870697,0.431519091129303,1
"1395",0.575059175491333,0.424940824508667,0
"1396",0.570410132408142,0.429589867591858,0
"1397",0.572170853614807,0.427829146385193,0
"1398",0.571487843990326,0.428512156009674,0
"1399",0.579568564891815,0.420431435108185,0
"1400",0.577434182167053,0.422565817832947,0
"1401",0.572071015834808,0.427928984165192,0
"1402",0.576594412326813,0.423405587673187,0
"1403",0.570204019546509,0.429795980453491,0
"1404",0.574795365333557,0.425204634666443,0
"1405",0.574405431747437,0.425594568252563,1
"1406",0.578481137752533,0.421518862247467,0
"1407",0.577599287033081,0.422400712966919,0
"1408",0.559051215648651,0.440948784351349,0
"1409",0.570677101612091,0.429322898387909,0
"1410",0.564482688903809,0.435517311096191,0
"1411",0.574611127376556,0.425388872623444,0
"1412",0.56893652677536,0.43106347322464,1
"1413",0.575883984565735,0.424116015434265,0
"1414",0.569434463977814,0.430565536022186,0
"1415",0.571225225925446,0.428774774074554,0
"1416",0.568025946617126,0.431974053382874,0
"1417",0.559408068656921,0.440591931343079,0
"1418",0.568244278430939,0.431755721569061,0
"1419",0.577410101890564,0.422589898109436,0
"1420",0.561845779418945,0.438154220581055,0
"1421",0.57620245218277,0.42379754781723,0
"1422",0.567396700382233,0.432603299617767,0
"1423",0.566937506198883,0.433062493801117,0
"1424",0.57526159286499,0.42473840713501,0
"1425",0.579027533531189,0.420972466468811,0
"1426",0.570649385452271,0.429350614547729,0
"1427",0.575603544712067,0.424396455287933,0
"1428",0.575701117515564,0.424298882484436,0
"1429",0.573458313941956,0.426541686058044,0
"1430",0.577836692333221,0.422163307666779,0
"1431",0.576689720153809,0.423310279846191,0
"1432",0.567627012729645,0.432372987270355,0
"1433",0.57777613401413,0.42222386598587,1
"1434",0.577262997627258,0.422737002372742,0
"1435",0.571236133575439,0.428763866424561,0
"1436",0.574890077114105,0.425109922885895,0
"1437",0.578352808952332,0.421647191047668,0
"1438",0.572435677051544,0.427564322948456,0
"1439",0.568563938140869,0.431436061859131,0
"1440",0.571464538574219,0.428535461425781,1
"1441",0.57603257894516,0.42396742105484,1
"1442",0.572069942951202,0.427930057048798,0
"1443",0.573675155639648,0.426324844360352,0
"1444",0.56014609336853,0.43985390663147,0
"1445",0.577520668506622,0.422479331493378,0
"1446",0.570087730884552,0.429912269115448,0
"1447",0.57512354850769,0.42487645149231,0
"1448",0.561722993850708,0.438277006149292,0
"1449",0.572133183479309,0.427866816520691,0
"1450",0.572863042354584,0.427136957645416,0
"1451",0.573625862598419,0.426374137401581,0
"1452",0.568559765815735,0.431440234184265,0
"1453",0.564958989620209,0.435041010379791,0
"1454",0.576275408267975,0.423724591732025,0
"1455",0.564023852348328,0.435976147651672,0
"1456",0.573062121868134,0.426937878131866,0
"1457",0.576889038085938,0.423110961914062,0
"1458",0.573623478412628,0.426376521587372,0
"1459",0.565956890583038,0.434043109416962,0
"1460",0.576595366001129,0.423404633998871,0
"1461",0.57110583782196,0.42889416217804,0
"1462",0.57668936252594,0.42331063747406,0
"1463",0.566909670829773,0.433090329170227,0
"1464",0.576559841632843,0.423440158367157,0
"1465",0.56582897901535,0.43417102098465,0
"1466",0.578342437744141,0.421657562255859,0
"1467",0.577648162841797,0.422351837158203,0
"1468",0.5766641497612,0.4233358502388,0
"1469",0.569449782371521,0.430550217628479,0
"1470",0.576099932193756,0.423900067806244,0
"1471",0.570838749408722,0.429161250591278,0
"1472",0.576836168766022,0.423163831233978,0
"1473",0.568608641624451,0.431391358375549,0
"1474",0.578715562820435,0.421284437179565,0
"1475",0.563701570034027,0.436298429965973,0
"1476",0.575266480445862,0.424733519554138,0
"1477",0.574717879295349,0.425282120704651,0
"1478",0.56941694021225,0.43058305978775,0
"1479",0.576975405216217,0.423024594783783,0
"1480",0.573717951774597,0.426282048225403,0
"1481",0.572800099849701,0.427199900150299,0
"1482",0.573008060455322,0.426991939544678,0
"1483",0.577258050441742,0.422741949558258,0
"1484",0.575704038143158,0.424295961856842,0
"1485",0.569682359695435,0.430317640304565,1
"1486",0.57228821516037,0.42771178483963,1
"1487",0.57862663269043,0.42137336730957,1
"1488",0.57559597492218,0.42440402507782,0
"1489",0.569931328296661,0.430068671703339,0
"1490",0.576089680194855,0.423910319805145,0
"1491",0.577582061290741,0.422417938709259,0
"1492",0.576860368251801,0.423139631748199,0
"1493",0.580403029918671,0.419596970081329,0
"1494",0.570301592350006,0.429698407649994,0
"1495",0.577990412712097,0.422009587287903,0
"1496",0.570973575115204,0.429026424884796,0
"1497",0.577262699604034,0.422737300395966,0
"1498",0.566533267498016,0.433466732501984,0
"1499",0.571284830570221,0.428715169429779,0
"1500",0.579217851161957,0.420782148838043,0
"1501",0.56908255815506,0.43091744184494,0
"1502",0.576947331428528,0.423052668571472,0
"1503",0.578936398029327,0.421063601970673,0
"1504",0.580495178699493,0.419504821300507,0
"1505",0.579842686653137,0.420157313346863,1
"1506",0.577604532241821,0.422395467758179,0
"1507",0.570560097694397,0.429439902305603,0
"1508",0.573634505271912,0.426365494728088,0
"1509",0.564172744750977,0.435827255249023,0
"1510",0.570118188858032,0.429881811141968,0
"1511",0.56697279214859,0.43302720785141,0
"1512",0.572307169437408,0.427692830562592,0
"1513",0.568515121936798,0.431484878063202,0
"1514",0.576384961605072,0.423615038394928,0
"1515",0.57426905632019,0.42573094367981,0
"1516",0.569744288921356,0.430255711078644,0
"1517",0.574177622795105,0.425822377204895,0
"1518",0.575274109840393,0.424725890159607,0
"1519",0.569323658943176,0.430676341056824,0
"1520",0.576683223247528,0.423316776752472,1
"1521",0.572020709514618,0.427979290485382,0
"1522",0.58012592792511,0.41987407207489,1
"1523",0.566375553607941,0.433624446392059,0
"1524",0.579221248626709,0.420778751373291,1
"1525",0.571244359016418,0.428755640983582,0
"1526",0.58031165599823,0.41968834400177,0
"1527",0.564560890197754,0.435439109802246,0
"1528",0.570253670215607,0.429746329784393,1
"1529",0.569257140159607,0.430742859840393,1
"1530",0.575309336185455,0.424690663814545,0
"1531",0.577929556369781,0.422070443630219,0
"1532",0.571322917938232,0.428677082061768,0
"1533",0.57762223482132,0.42237776517868,0
"1534",0.573708474636078,0.426291525363922,0
"1535",0.578360974788666,0.421639025211334,0
"1536",0.571723461151123,0.428276538848877,0
"1537",0.570598423480988,0.429401576519012,0
"1538",0.576384842395782,0.423615157604218,0
"1539",0.580211162567139,0.419788837432861,0
"1540",0.578455984592438,0.421544015407562,0
"1541",0.572733283042908,0.427266716957092,0
"1542",0.579624235630035,0.420375764369965,0
"1543",0.576005876064301,0.423994123935699,0
"1544",0.576368749141693,0.423631250858307,0
"1545",0.569560587406158,0.430439412593842,0
"1546",0.568639993667603,0.431360006332397,0
"1547",0.57997864484787,0.42002135515213,0
"1548",0.566417574882507,0.433582425117493,0
"1549",0.568831622600555,0.431168377399445,1
"1550",0.567264914512634,0.432735085487366,0
"1551",0.571820795536041,0.428179204463959,0
"1552",0.575111329555511,0.424888670444489,0
"1553",0.573333621025085,0.426666378974915,0
"1554",0.57289046049118,0.42710953950882,0
"1555",0.567550122737885,0.432449877262115,0
"1556",0.574719786643982,0.425280213356018,0
"1557",0.562221944332123,0.437778055667877,1
"1558",0.580108344554901,0.419891655445099,0
"1559",0.578481912612915,0.421518087387085,0
"1560",0.569784641265869,0.430215358734131,1
"1561",0.575117349624634,0.424882650375366,0
"1562",0.566604614257812,0.433395385742188,0
"1563",0.570593655109406,0.429406344890594,0
"1564",0.57714718580246,0.42285281419754,1
"1565",0.570752739906311,0.429247260093689,1
"1566",0.571908354759216,0.428091645240784,0
"1567",0.563226461410522,0.436773538589478,0
"1568",0.571110785007477,0.428889214992523,0
"1569",0.578576505184174,0.421423494815826,0
"1570",0.55922520160675,0.44077479839325,0
"1571",0.575809359550476,0.424190640449524,0
"1572",0.569798111915588,0.430201888084412,0
"1573",0.570585966110229,0.429414033889771,0
"1574",0.569558560848236,0.430441439151764,0
"1575",0.570010781288147,0.429989218711853,0
"1576",0.571351647377014,0.428648352622986,0
"1577",0.565225124359131,0.434774875640869,0
"1578",0.56436949968338,0.43563050031662,0
"1579",0.578178286552429,0.421821713447571,0
"1580",0.569723546504974,0.430276453495026,0
"1581",0.576671540737152,0.423328459262848,0
"1582",0.578556776046753,0.421443223953247,0
"1583",0.571723639965057,0.428276360034943,1
"1584",0.579623818397522,0.420376181602478,0
"1585",0.57834255695343,0.42165744304657,0
"1586",0.578497469425201,0.421502530574799,0
"1587",0.578187882900238,0.421812117099762,0
"1588",0.574773073196411,0.425226926803589,0
"1589",0.564252853393555,0.435747146606445,0
"1590",0.567834198474884,0.432165801525116,1
"1591",0.57988166809082,0.42011833190918,0
"1592",0.574556350708008,0.425443649291992,0
"1593",0.577976644039154,0.422023355960846,0
"1594",0.572998404502869,0.427001595497131,0
"1595",0.569867789745331,0.430132210254669,0
"1596",0.575494587421417,0.424505412578583,0
"1597",0.575124263763428,0.424875736236572,0
"1598",0.566408216953278,0.433591783046722,0
"1599",0.575121343135834,0.424878656864166,0
"1600",0.577485680580139,0.422514319419861,0
"1601",0.579858124256134,0.420141875743866,0
"1602",0.576889753341675,0.423110246658325,0
"1603",0.580163538455963,0.419836461544037,0
"1604",0.564386010169983,0.435613989830017,0
"1605",0.578488945960999,0.421511054039001,0
"1606",0.579669177532196,0.420330822467804,0
"1607",0.575651049613953,0.424348950386047,1
"1608",0.567897439002991,0.432102560997009,0
"1609",0.567682981491089,0.432317018508911,0
"1610",0.576923727989197,0.423076272010803,1
"1611",0.570519268512726,0.429480731487274,1
"1612",0.571756720542908,0.428243279457092,0
"1613",0.568625330924988,0.431374669075012,0
"1614",0.574862480163574,0.425137519836426,0
"1615",0.57779860496521,0.42220139503479,0
"1616",0.578484535217285,0.421515464782715,1
"1617",0.580252945423126,0.419747054576874,0
"1618",0.568719089031219,0.431280910968781,0
"1619",0.579949855804443,0.420050144195557,0
"1620",0.571865320205688,0.428134679794312,0
"1621",0.577010869979858,0.422989130020142,0
"1622",0.575860619544983,0.424139380455017,1
"1623",0.578747153282166,0.421252846717834,0
"1624",0.579634368419647,0.420365631580353,0
"1625",0.576444029808044,0.423555970191956,0
"1626",0.578184008598328,0.421815991401672,0
"1627",0.577859818935394,0.422140181064606,0
"1628",0.578808426856995,0.421191573143005,0
"1629",0.574260890483856,0.425739109516144,0
"1630",0.574846863746643,0.425153136253357,0
"1631",0.569927752017975,0.430072247982025,0
"1632",0.58009946346283,0.41990053653717,0
"1633",0.570681989192963,0.429318010807037,0
"1634",0.577813267707825,0.422186732292175,0
"1635",0.579450130462646,0.420549869537354,0
"1636",0.57624340057373,0.42375659942627,1
"1637",0.576736927032471,0.423263072967529,0
"1638",0.564121663570404,0.435878336429596,0
"1639",0.577423632144928,0.422576367855072,0
"1640",0.568573892116547,0.431426107883453,0
"1641",0.568017780780792,0.431982219219208,1
"1642",0.568183541297913,0.431816458702087,0
"1643",0.570868372917175,0.429131627082825,0
"1644",0.574507415294647,0.425492584705353,0
"1645",0.580495178699493,0.419504821300507,0
"1646",0.579956769943237,0.420043230056763,0
"1647",0.571516156196594,0.428483843803406,0
"1648",0.559792995452881,0.440207004547119,0
"1649",0.578949511051178,0.421050488948822,0
"1650",0.579790651798248,0.420209348201752,0
"1651",0.575242340564728,0.424757659435272,0
"1652",0.578360021114349,0.421639978885651,0
"1653",0.573539733886719,0.426460266113281,0
"1654",0.57931512594223,0.42068487405777,0
"1655",0.570328056812286,0.429671943187714,0
"1656",0.575851857662201,0.424148142337799,0
"1657",0.571167886257172,0.428832113742828,0
"1658",0.563220024108887,0.436779975891113,1
"1659",0.575273215770721,0.424726784229279,0
"1660",0.572192788124084,0.427807211875916,0
"1661",0.57951819896698,0.42048180103302,0
"1662",0.571702361106873,0.428297638893127,0
"1663",0.576726675033569,0.423273324966431,0
"1664",0.570524871349335,0.429475128650665,0
"1665",0.564306855201721,0.435693144798279,0
"1666",0.578164219856262,0.421835780143738,1
"1667",0.564609885215759,0.435390114784241,1
"1668",0.577949106693268,0.422050893306732,0
"1669",0.576399266719818,0.423600733280182,0
"1670",0.572413742542267,0.427586257457733,0
"1671",0.5731121301651,0.4268878698349,0
"1672",0.570598244667053,0.429401755332947,0
"1673",0.574677288532257,0.425322711467743,0
"1674",0.570451498031616,0.429548501968384,0
"1675",0.573514223098755,0.426485776901245,0
"1676",0.571722209453583,0.428277790546417,0
"1677",0.567761421203613,0.432238578796387,0
"1678",0.559492707252502,0.440507292747498,0
"1679",0.571320474147797,0.428679525852203,0
"1680",0.574486017227173,0.425513982772827,0
"1681",0.579047381877899,0.420952618122101,0
"1682",0.575068235397339,0.424931764602661,0
"1683",0.568947613239288,0.431052386760712,0
"1684",0.580417156219482,0.419582843780518,0
"1685",0.57595306634903,0.42404693365097,0
"1686",0.576518774032593,0.423481225967407,0
"1687",0.578319489955902,0.421680510044098,0
"1688",0.577605962753296,0.422394037246704,0
"1689",0.567363142967224,0.432636857032776,0
"1690",0.572064220905304,0.427935779094696,0
"1691",0.566169798374176,0.433830201625824,0
"1692",0.57703971862793,0.42296028137207,1
"1693",0.568979799747467,0.431020200252533,0
"1694",0.580285489559174,0.419714510440826,0
"1695",0.564272582530975,0.435727417469025,0
"1696",0.576447486877441,0.423552513122559,0
"1697",0.565666675567627,0.434333324432373,0
"1698",0.58002370595932,0.41997629404068,0
"1699",0.574210524559021,0.425789475440979,0
"1700",0.578602254390717,0.421397745609283,0
"1701",0.578324258327484,0.421675741672516,0
"1702",0.578247129917145,0.421752870082855,0
"1703",0.578543543815613,0.421456456184387,0
"1704",0.562525391578674,0.437474608421326,0
"1705",0.576295495033264,0.423704504966736,0
"1706",0.574649810791016,0.425350189208984,0
"1707",0.578331589698792,0.421668410301208,1
"1708",0.568453550338745,0.431546449661255,0
"1709",0.571272313594818,0.428727686405182,0
"1710",0.578069508075714,0.421930491924286,0
"1711",0.565687954425812,0.434312045574188,0
"1712",0.580255508422852,0.419744491577148,0
"1713",0.56437611579895,0.43562388420105,0
"1714",0.579332947731018,0.420667052268982,0
"1715",0.565828025341034,0.434171974658966,0
"1716",0.568499326705933,0.431500673294067,0
"1717",0.568313479423523,0.431686520576477,0
"1718",0.577728927135468,0.422271072864532,0
"1719",0.577490210533142,0.422509789466858,0
"1720",0.562050044536591,0.437949955463409,0
"1721",0.577111124992371,0.422888875007629,0
"1722",0.577777743339539,0.422222256660461,0
"1723",0.576224267482758,0.423775732517242,0
"1724",0.579664170742035,0.420335829257965,0
"1725",0.579790651798248,0.420209348201752,0
"1726",0.574626207351685,0.425373792648315,0
"1727",0.568367779254913,0.431632220745087,0
"1728",0.567464053630829,0.432535946369171,0
"1729",0.560648679733276,0.439351320266724,0
"1730",0.57961630821228,0.42038369178772,0
"1731",0.579165518283844,0.420834481716156,0
"1732",0.576409161090851,0.423590838909149,0
"1733",0.577227890491486,0.422772109508514,0
"1734",0.572470307350159,0.427529692649841,0
"1735",0.579090654850006,0.420909345149994,0
"1736",0.574739694595337,0.425260305404663,0
"1737",0.561651766300201,0.438348233699799,0
"1738",0.578921616077423,0.421078383922577,0
"1739",0.578910231590271,0.421089768409729,0
"1740",0.57269299030304,0.42730700969696,1
"1741",0.568179488182068,0.431820511817932,0
"1742",0.577543497085571,0.422456502914429,0
"1743",0.580401360988617,0.419598639011383,0
"1744",0.569631159305573,0.430368840694427,0
"1745",0.578483641147614,0.421516358852386,0
"1746",0.57184225320816,0.42815774679184,0
"1747",0.57770562171936,0.42229437828064,0
"1748",0.573069632053375,0.426930367946625,0
"1749",0.573590159416199,0.426409840583801,0
"1750",0.56970340013504,0.43029659986496,1
"1751",0.575378775596619,0.424621224403381,0
"1752",0.578878879547119,0.421121120452881,0
"1753",0.574373602867126,0.425626397132874,0
"1754",0.576187133789062,0.423812866210938,0
"1755",0.569454073905945,0.430545926094055,0
"1756",0.57813173532486,0.42186826467514,0
"1757",0.572292268276215,0.427707731723785,0
"1758",0.56747031211853,0.43252968788147,0
"1759",0.580134809017181,0.419865190982819,0
"1760",0.574528276920319,0.425471723079681,0
"1761",0.568904757499695,0.431095242500305,1
"1762",0.574847877025604,0.425152122974396,0
"1763",0.572004020214081,0.427995979785919,1
"1764",0.579935014247894,0.420064985752106,0
"1765",0.577533841133118,0.422466158866882,1
"1766",0.578604161739349,0.421395838260651,0
"1767",0.576887845993042,0.423112154006958,1
"1768",0.57006698846817,0.42993301153183,0
"1769",0.577386617660522,0.422613382339478,0
"1770",0.570688247680664,0.429311752319336,0
"1771",0.569111287593842,0.430888712406158,0
"1772",0.578133702278137,0.421866297721863,0
"1773",0.575918853282928,0.424081146717072,0
"1774",0.573711514472961,0.426288485527039,0
"1775",0.560297906398773,0.439702093601227,0
"1776",0.567586541175842,0.432413458824158,0
"1777",0.569004952907562,0.430995047092438,1
"1778",0.577242791652679,0.422757208347321,0
"1779",0.57774806022644,0.42225193977356,0
"1780",0.573324739933014,0.426675260066986,0
"1781",0.572249114513397,0.427750885486603,0
"1782",0.57675164937973,0.42324835062027,0
"1783",0.578060865402222,0.421939134597778,0
"1784",0.570335865020752,0.429664134979248,0
"1785",0.576762914657593,0.423237085342407,1
"1786",0.577002584934235,0.422997415065765,0
"1787",0.576033353805542,0.423966646194458,0
"1788",0.56565260887146,0.43434739112854,0
"1789",0.580007135868073,0.419992864131927,0
"1790",0.560868144035339,0.439131855964661,0
"1791",0.56927478313446,0.43072521686554,0
"1792",0.570828258991241,0.429171741008759,0
"1793",0.580414593219757,0.419585406780243,0
"1794",0.573662936687469,0.426337063312531,0
"1795",0.565368294715881,0.434631705284119,0
"1796",0.577942728996277,0.422057271003723,0
"1797",0.575562179088593,0.424437820911407,0
"1798",0.578234076499939,0.421765923500061,0
"1799",0.571951568126678,0.428048431873322,0
"1800",0.577277898788452,0.422722101211548,0
"1801",0.571768224239349,0.428231775760651,0
"1802",0.569990336894989,0.430009663105011,0
"1803",0.572417020797729,0.427582979202271,0
"1804",0.569407820701599,0.430592179298401,0
"1805",0.577380180358887,0.422619819641113,1
"1806",0.579448282718658,0.420551717281342,0
"1807",0.580163657665253,0.419836342334747,0
"1808",0.577518403530121,0.422481596469879,0
"1809",0.580414593219757,0.419585406780243,0
"1810",0.580201327800751,0.419798672199249,1
"1811",0.578319787979126,0.421680212020874,0
"1812",0.575962483882904,0.424037516117096,0
"1813",0.576512396335602,0.423487603664398,0
"1814",0.574750185012817,0.425249814987183,0
"1815",0.566505074501038,0.433494925498962,0
"1816",0.578123450279236,0.421876549720764,0
"1817",0.562884628772736,0.437115371227264,0
"1818",0.567399978637695,0.432600021362305,0
"1819",0.577691733837128,0.422308266162872,0
"1820",0.578132688999176,0.421867311000824,0
"1821",0.576385200023651,0.423614799976349,0
"1822",0.569713592529297,0.430286407470703,0
"1823",0.577783942222595,0.422216057777405,0
"1824",0.567961990833282,0.432038009166718,0
"1825",0.559780657291412,0.440219342708588,0
"1826",0.567276775836945,0.432723224163055,0
"1827",0.570061683654785,0.429938316345215,0
"1828",0.576086163520813,0.423913836479187,0
"1829",0.578768730163574,0.421231269836426,0
"1830",0.567028880119324,0.432971119880676,0
"1831",0.57862663269043,0.42137336730957,0
"1832",0.579096138477325,0.420903861522675,0
"1833",0.572047710418701,0.427952289581299,0
"1834",0.575098395347595,0.424901604652405,0
"1835",0.574572682380676,0.425427317619324,0
"1836",0.577872335910797,0.422127664089203,0
"1837",0.576782643795013,0.423217356204987,1
"1838",0.576440930366516,0.423559069633484,0
"1839",0.576483964920044,0.423516035079956,0
"1840",0.57965624332428,0.42034375667572,0
"1841",0.577417731285095,0.422582268714905,0
"1842",0.566512167453766,0.433487832546234,0
"1843",0.57450145483017,0.42549854516983,0
"1844",0.579649150371552,0.420350849628448,0
"1845",0.580409049987793,0.419590950012207,0
"1846",0.578663170337677,0.421336829662323,0
"1847",0.579618513584137,0.420381486415863,0
"1848",0.564708948135376,0.435291051864624,0
"1849",0.571744382381439,0.428255617618561,0
"1850",0.574044525623322,0.425955474376678,0
"1851",0.580184578895569,0.419815421104431,0
"1852",0.558302283287048,0.441697716712952,0
"1853",0.576630413532257,0.423369586467743,0
"1854",0.579615831375122,0.420384168624878,1
"1855",0.569634675979614,0.430365324020386,1
"1856",0.57989513874054,0.42010486125946,0
"1857",0.579380750656128,0.420619249343872,0
"1858",0.569142460823059,0.430857539176941,0
"1859",0.573036134243011,0.426963865756989,1
"1860",0.579062938690186,0.420937061309814,0
"1861",0.578064799308777,0.421935200691223,0
"1862",0.576868653297424,0.423131346702576,0
"1863",0.576826512813568,0.423173487186432,1
"1864",0.578788936138153,0.421211063861847,0
"1865",0.571411728858948,0.428588271141052,0
"1866",0.566303253173828,0.433696746826172,0
"1867",0.57122015953064,0.42877984046936,1
"1868",0.579556286334991,0.420443713665009,0
"1869",0.577639698982239,0.422360301017761,0
"1870",0.575315356254578,0.424684643745422,0
"1871",0.577941536903381,0.422058463096619,0
"1872",0.576918542385101,0.423081457614899,0
"1873",0.577573359012604,0.422426640987396,0
"1874",0.569585084915161,0.430414915084839,1
"1875",0.567150831222534,0.432849168777466,0
"1876",0.577916324138641,0.422083675861359,0
"1877",0.575758099555969,0.424241900444031,0
"1878",0.578798770904541,0.421201229095459,0
"1879",0.580414593219757,0.419585406780243,0
"1880",0.579704225063324,0.420295774936676,0
"1881",0.573275625705719,0.426724374294281,0
"1882",0.577396869659424,0.422603130340576,0
"1883",0.577154219150543,0.422845780849457,1
"1884",0.579512178897858,0.420487821102142,0
"1885",0.580380380153656,0.419619619846344,0
"1886",0.577946662902832,0.422053337097168,0
"1887",0.580266892910004,0.419733107089996,0
"1888",0.555890381336212,0.444109618663788,0
"1889",0.575229525566101,0.424770474433899,0
"1890",0.577470600605011,0.422529399394989,0
"1891",0.579882919788361,0.420117080211639,0
"1892",0.580495178699493,0.419504821300507,0
"1893",0.578593075275421,0.421406924724579,0
"1894",0.578660547733307,0.421339452266693,0
"1895",0.58026534318924,0.41973465681076,0
"1896",0.578549265861511,0.421450734138489,1
"1897",0.569554328918457,0.430445671081543,0
"1898",0.572592377662659,0.427407622337341,0
"1899",0.569714367389679,0.430285632610321,0
"1900",0.579562485218048,0.420437514781952,0
"1901",0.578186452388763,0.421813547611237,0
"1902",0.57547402381897,0.42452597618103,0
"1903",0.578414499759674,0.421585500240326,0
"1904",0.58003830909729,0.41996169090271,0
"1905",0.57846212387085,0.42153787612915,0
"1906",0.578019380569458,0.421980619430542,0
"1907",0.578472256660461,0.421527743339539,0
"1908",0.578478991985321,0.421521008014679,1
"1909",0.580447614192963,0.419552385807037,0
"1910",0.577632188796997,0.422367811203003,0
"1911",0.575612545013428,0.424387454986572,0
"1912",0.577000021934509,0.422999978065491,0
"1913",0.574183225631714,0.425816774368286,0
"1914",0.567027628421783,0.432972371578217,0
"1915",0.569888770580292,0.430111229419708,0
"1916",0.573927342891693,0.426072657108307,0
"1917",0.577798366546631,0.422201633453369,0
"1918",0.572093546390533,0.427906453609467,0
"1919",0.556341648101807,0.443658351898193,0
"1920",0.574625492095947,0.425374507904053,0
"1921",0.577371418476105,0.422628581523895,0
"1922",0.576644361019135,0.423355638980865,0
"1923",0.559716463088989,0.440283536911011,0
"1924",0.579208731651306,0.420791268348694,0
"1925",0.576366901397705,0.423633098602295,0
"1926",0.571249306201935,0.428750693798065,0
"1927",0.570596992969513,0.429403007030487,0
"1928",0.5742347240448,0.4257652759552,0
"1929",0.577097773551941,0.422902226448059,0
"1930",0.562172532081604,0.437827467918396,0
"1931",0.580290675163269,0.419709324836731,0
"1932",0.578236818313599,0.421763181686401,0
"1933",0.57774806022644,0.42225193977356,0
"1934",0.579443633556366,0.420556366443634,0
"1935",0.573671519756317,0.426328480243683,1
"1936",0.572871923446655,0.427128076553345,0
"1937",0.576604306697845,0.423395693302155,0
"1938",0.558830559253693,0.441169440746307,0
"1939",0.579416573047638,0.420583426952362,0
"1940",0.567248046398163,0.432751953601837,0
"1941",0.572720944881439,0.427279055118561,0
"1942",0.564404904842377,0.435595095157623,0
"1943",0.567062199115753,0.432937800884247,0
"1944",0.577442526817322,0.422557473182678,0
"1945",0.575171232223511,0.424828767776489,0
"1946",0.576057016849518,0.423942983150482,1
"1947",0.578101515769958,0.421898484230042,0
"1948",0.578302323818207,0.421697676181793,0
"1949",0.575382232666016,0.424617767333984,0
